Ano,mes,station,dist_km,viento_util_kmh,tiempo_horas,SO2_mean,RAINF_mean,RAINF_std,WSR_mean,WSR_std,WDR_mean,WDR_std
2024,1,NE,-0.2673918945266504,-0.8180690806921661,0.06999185018559029,0.2002,0.0,0.0,-0.2796,0.6415,150.9264,105.7181
2024,9,SE3,-1.5886657919031368,-0.8139131653483789,-0.17361872361279462,-0.1347,0.0097,0.063,-0.0556,0.4826,209.9937,102.0687
2024,1,NTE,0.45970547207493195,-0.808880061030654,0.2508983180467411,-0.94,0.0,0.0,-0.6464,0.7883,151.2122,109.9598
2024,9,SO,0.9919692931725439,-0.8062249394913262,0.3771071572655544,-0.6717,0.006,0.0601,-0.419,0.3088,172.2339,86.8463
2024,9,SO2,0.6242767396988391,-0.8048737598640542,0.30799269712708427,-0.4806,0.0149,0.1058,-0.354,0.3407,212.9079,88.1442
2024,2,SE3,-1.5886657919031368,-0.799515021014194,-0.15615658876273353,0.0856,0.0,0.0003,-0.4031,0.4947,186.8871,104.908
2024,2,SO,0.9919692931725439,-0.7911951920600755,0.49598336714584035,0.2118,0.2042,3.437,-0.3906,0.3958,200.1783,95.2151
2024,2,SO2,0.6242767396988391,-0.7900374053586331,0.4145685154859048,0.5612,0.0,0.0002,-0.1549,0.4901,226.2476,66.8268
2024,11,SE2,-1.6892496214918382,-0.7690703358039823,-0.12622826111266058,0.1746,0.0,0.0,-0.0564,0.4886,187.0144,89.2906
2024,9,SUR,-0.5309476282241541,-0.7528720135849785,0.4595389631987723,0.1192,0.0132,0.0747,-0.0222,0.4143,191.2249,83.2301
2024,12,SE3,-1.5886657919031368,-0.7511057637179361,-0.01298093762654528,0.0396,0.0039,0.0168,-0.2091,0.4245,219.9226,100.1609
2024,2,SUR,-0.5309476282241541,-0.7454821142213814,0.6042567385696002,-0.0293,0.0,0.0001,0.13,0.5719,209.5884,86.0005
2024,1,NTE2,0.03693807917734043,-0.7325326774741537,1.5331684781879102,0.0792,0.0013,0.0116,-0.1473,0.8199,124.7882,107.6801
2024,1,NO,0.5749922000494433,-0.7313459984783485,2.090589186131666,0.1681,0.0004,0.0025,-0.0707,0.6532,188.6459,109.2956
2024,11,NE2,-0.4148990833044134,-0.7033221089441251,4.105759381418682,0.4378,0.0001,0.0014,-0.1749,0.6051,241.9544,82.0043
2024,1,NO3,1.2693237154743031,-0.6826758359177043,1.151420144736319,0.3679,0.0,0.0,-0.3045,0.6874,121.1258,96.4478
2024,10,NE3,-0.5783856921550802,-0.6758690261327056,0.23480244788502797,-0.1969,0.0556,0.3193,-0.5169,0.5396,150.3048,93.4335
2024,1,SE,-0.6629767945313897,-0.6724696593674646,0.15917298059135324,-0.1793,0.0013,0.0107,-0.2917,0.5435,184.5516,91.8665
2024,1,NO2,2.2472989035085678,-0.6648822857074485,0.7891866649374891,-0.25,0.0,0.0003,-0.149,0.5637,166.9439,98.0902
2024,1,CE,0.06864998179780546,-0.6251606209005026,-0.004119461793749203,0.4168,0.0001,0.0005,-0.2741,0.5959,157.2907,97.3943
2024,1,SO,0.9919692931725439,-0.5809334756580953,-0.026700110734331577,0.0968,2.5315,11.8512,-0.2973,0.4093,169.209,80.8427
2024,1,SO2,0.6242767396988391,-0.579842353425964,-0.05880182180508954,0.2205,0.0,0.0,-0.1468,0.5316,217.5566,65.2029
2024,11,NE,-0.2673918945266504,-0.5612306536369855,-0.1508888049933941,0.1542,0.0009,0.0133,-0.2703,0.6721,141.8937,91.5868
2024,11,NTE,0.45970547207493195,-0.5527795304304648,-0.10946633352281145,-0.2491,0.0,0.0,-0.6259,0.6398,165.7123,109.0268
2024,1,SUR,-0.5309476282241541,-0.5386577902205029,-0.18505839269285299,-0.3409,0.0,0.0,0.1711,0.5823,201.7258,88.7521
2024,11,NTE2,0.03693807917734043,-0.485941045955139,-0.1823148045610996,-0.0663,0.0014,0.0155,-0.4393,0.742,123.2708,98.3812
2024,11,NO,0.5749922000494433,-0.48494863974947455,-0.15768874453373088,-0.0842,0.0085,0.0709,-0.2288,0.4882,195.953,87.3683
2024,3,NE3,-0.5783856921550802,-0.47701806401650876,-0.2140022817288148,0.327,0.0515,0.4644,-0.1613,0.6718,127.2309,80.6322
2024,11,NO3,1.2693237154743031,-0.4454519862423176,-0.14943177768690855,0.2053,0.0,0.0,-0.3785,0.5265,92.3633,85.7212
2024,11,SE,-0.6629767945313897,-0.43746826470525396,-0.22769368835392773,-0.2481,0.0037,0.0199,-0.3661,0.5318,181.319,86.0814
2024,11,NO2,2.2472989035085678,-0.4316005703441796,-0.11947569426283294,0.1058,0.0001,0.0005,-0.3046,0.4117,157.1372,96.5533
2024,11,CE,0.06864998179780546,-0.40183156068438197,-0.20957490819418037,0.1413,0.0,0.0002,-0.3385,0.5289,155.6089,106.7004
2024,10,SE2,-1.6892496214918382,-0.39350216620541484,-0.2696680913936482,-0.0901,0.0,0.0,-0.0991,0.4551,168.5012,94.9982
2024,11,SO,0.9919692931725439,-0.370615049751595,-0.1881552884592581,-0.2636,0.5476,5.6366,-0.5203,0.3372,199.5257,97.2241
2024,11,SO2,0.6242767396988391,-0.36987150016840314,-0.1996680832146789,-0.0353,0.0009,0.0099,-0.3296,0.4139,243.2401,85.1882
2024,11,SUR,-0.5309476282241541,-0.3427884915358403,-0.2388887617262239,0.2225,0.0003,0.0023,0.0235,0.449,191.1942,78.48
2024,10,NE2,-0.4148990833044134,-0.3001085744370016,-0.2407938808970573,0.2538,0.0,0.0009,-0.0532,0.8811,247.9238,70.7323
2024,3,SE2,-1.6892496214918382,-0.2174669617976564,-0.2752759667451614,-0.1329,0.0,0.0,0.1241,0.4868,155.4696,79.3295
2024,3,NE2,-0.4148990833044134,-0.1391347058390789,-0.2533937040166577,0.2484,0.0002,0.0019,0.0098,0.6372,262.6499,68.6823
2024,10,NE,-0.2673918945266504,-0.12582562105512266,-0.2514924407109564,-0.1826,0.0047,0.0297,-0.2457,0.5897,130.6647,76.0652
2024,10,NTE,0.45970547207493195,-0.11672431161734186,-0.23924472311822212,-0.2195,0.0,0.0,-0.5795,0.7303,160.1402,110.2875
2024,4,NE3,-0.5783856921550802,-0.10593687745598634,-0.25797280675894074,0.4637,0.055,0.3607,0.155,0.8991,117.3591,78.7456
2024,10,NTE2,0.03693807917734043,-0.050522154760487756,-0.25055954822406723,-0.1181,0.0139,0.1129,-0.3534,0.5653,103.4533,83.34
2024,10,NO,0.5749922000494433,-0.04962271496796934,-0.24212228151036808,-0.1489,0.2017,1.373,-0.0742,0.6207,158.4396,96.0852
2024,10,NO3,1.2693237154743031,-0.01609410734613471,-0.23379704426976064,0.1105,0.0,0.0,-0.4119,0.5759,83.107,79.4273
2024,10,SE,-0.6629767945313897,-0.009895941698827137,-0.26299012407436245,-0.3578,0.0202,0.1388,-0.3093,0.5819,175.968,84.5854
2024,3,NE,-0.2673918945266504,-0.00851427127370622,-0.2571629846345683,0.1017,0.0,0.0001,0.0025,0.639,130.7186,60.7821
2024,10,NO2,2.2472989035085678,-0.005476278778981915,-0.22012361104790895,0.0413,0.0071,0.0455,-0.3004,0.4935,144.3153,103.3075
2024,3,NTE,0.45970547207493195,-0.002519826209544211,-0.24670238047136825,-0.4206,0.0,0.0,-0.2657,0.7869,141.4077,79.1376
2024,4,SUR,-0.5309476282241541,0.012784251165800101,-0.2617903416854527,-0.3086,0.0,0.0001,0.4772,0.8497,187.5188,85.0856
2024,10,CE,0.06864998179780546,0.015014255764713587,-0.2532535407534854,-0.0443,0.0,0.0002,-0.3214,0.5206,146.9006,100.0552
2024,10,SO,0.9919692931725439,0.03245153416757441,-0.24106324239896004,-0.3907,0.3744,4.6941,-0.4013,0.3311,171.9018,82.0313
2024,10,SO2,0.6242767396988391,0.03280760850542241,-0.2462371061283339,-0.274,0.0014,0.0101,-0.3304,0.4272,231.5263,84.0951
2024,3,NTE2,0.03693807917734043,0.03678014512903528,-0.2546321299915212,0.0255,0.0022,0.0111,0.0773,0.776,88.8995,78.2451
2024,3,NO,0.5749922000494433,0.037246462465713295,-0.24715633366716525,0.1572,0.0001,0.0011,0.1416,0.804,141.3065,107.4622
2024,10,SUR,-0.5309476282241541,0.04350928414206446,-0.2627512944801186,0.3445,0.0127,0.087,0.0765,0.4665,170.8847,60.3575
2024,3,NO3,1.2693237154743031,0.0526225439869082,-0.23845127314147033,0.8741,0.0,0.0,-0.131,0.666,70.5774,71.0401
2024,4,SO2,0.6242767396988391,0.0530522394712404,-0.2472763589775059,-0.0581,0.0,0.0002,0.0959,0.4945,222.5327,52.1084
2024,3,SUR,-0.5309476282241541,0.05393208553541382,-0.2630596595875368,-0.3256,0.0,0.0001,0.3554,0.6749,190.4986,77.806
2024,4,SO,0.9919692931725439,0.054028248455609135,-0.24231606091656702,0.1944,0.1951,3.3793,-0.2249,0.4097,140.5357,66.7303
2024,3,SE,-0.6629767945313897,0.05491782476922805,-0.26488489609915844,-0.0964,0.038,0.5181,0.0158,0.7093,134.0742,72.5344
2024,3,NO2,2.2472989035085678,0.05641429599029644,-0.22540256104571535,-0.0507,0.0,0.0003,-0.0946,0.5585,134.0524,78.9801
2024,3,SO2,0.6242767396988391,0.0606339187594166,-0.24765146232671598,0.3227,0.0,0.0002,0.0256,0.5287,191.3077,45.5434
2024,3,SO,0.9919692931725439,0.060730536359493256,-0.2426908928009733,0.2771,-0.0008,0.0201,-0.2236,0.4266,154.8554,78.2166
2024,3,CE,0.06864998179780546,0.06129516578493165,-0.25518147174300093,0.0021,0.0,0.0002,-0.0124,0.6357,112.778,94.2564
2024,4,SE2,-1.6892496214918382,0.08790832562542132,-0.2791159227726042,-0.0858,0.0,0.0,0.3337,0.6574,151.0508,77.6105
2024,4,CE,0.06864998179780546,0.0898281328115579,-0.25625853937460363,0.014,0.0,0.0004,0.1234,0.6342,99.1484,86.6394
2024,6,SUR,-0.5309476282241541,0.09940632995590269,-0.26431183850598544,0.0064,0.04,0.1775,0.7586,1.0196,185.3321,72.3954
2024,4,NO2,2.2472989035085678,0.115934488809013,-0.22973074203709548,-0.1392,0.0,0.0002,-0.0474,0.5733,118.3975,68.8592
2024,4,SE,-0.6629767945313897,0.12028803942439459,-0.26649537276789964,-0.1249,0.0031,0.0184,0.1425,0.6833,122.8887,64.2568
2024,4,NO3,1.2693237154743031,0.1258274264155266,-0.2425650213298004,0.5711,0.0,0.0,0.069,0.7342,64.8467,67.6577
2024,4,NE2,-0.4148990833044134,0.13038778488794855,-0.2636502700871911,0.0303,0.0023,0.0067,0.0982,0.769,250.8616,69.8853
2024,4,NO,0.5749922000494433,0.14727095649261968,-0.2520634765933538,0.5398,0.0018,0.0053,0.2725,0.7344,122.7437,90.5262
2024,4,NTE2,0.03693807917734043,0.1476912034340629,-0.25860677742206806,0.1457,0.0002,0.0011,0.0721,0.8788,84.4433,66.4928
2024,4,NTE,0.45970547207493195,0.1642935930896391,-0.2540839212769007,-0.3632,0.0,0.0,0.0161,0.8796,131.9007,69.1309
2024,4,NE,-0.2673918945266504,0.16487290200127439,-0.2627511165287822,0.1976,0.0,0.0001,0.228,0.7745,128.6985,59.6185
2024,6,SO2,0.6242767396988391,0.20332865103194808,-0.2535464242076733,-0.5095,0.0375,0.178,0.2177,0.5583,203.2055,55.3653
2024,6,SO,0.9919692931725439,0.20595542969218472,-0.24946182258196115,-0.5465,3.5412,13.917,-0.0118,0.4329,134.9822,58.8734
2024,7,NE3,-0.5783856921550802,0.29497601834509174,-0.2688930204586569,-0.6001,0.1512,1.9513,-0.1051,0.5841,91.0439,61.7495
2024,6,CE,0.06864998179780546,0.3071905556751387,-0.2624751046418983,-0.5627,0.0365,0.1528,0.3959,0.6958,107.8539,81.6225
2024,7,SUR,-0.5309476282241541,0.33008830998843647,-0.2689732009914444,0.1662,0.0085,0.0567,0.2417,0.5184,175.7997,74.0598
2024,5,SUR,-0.5309476282241541,0.3698328140232213,-0.2695747106274691,-0.1253,0.0,0.0001,0.7593,0.956,173.4891,68.7435
2024,6,NO2,2.2472989035085678,0.38969266207849607,-0.24359067262029618,-0.3903,0.0525,0.2858,0.1888,0.6315,117.4125,62.4925
2024,7,SO2,0.6242767396988391,0.40011978305569906,-0.25918430548073457,-0.9361,0.0023,0.0152,-0.0313,0.4281,216.0703,37.8804
2024,7,SO,0.9919692931725439,0.4018392583860961,-0.2557862918218095,-0.8022,-0.0783,0.9762,-0.194,0.3489,136.9178,57.8702
2024,6,SE,-0.6629767945313897,0.40457003850770423,-0.27129685796636427,-0.7301,0.6811,3.3837,0.3972,0.7154,132.1906,70.2493
2024,6,NO3,1.2693237154743031,0.42414122032976187,-0.2538249649441831,-0.5458,0.0,0.0,0.133,0.7606,70.91,64.2074
2024,7,CE,0.06864998179780546,0.46590811048143077,-0.26555949995977446,-0.5575,0.0038,0.0397,0.0762,0.5531,89.7657,70.1991
2024,8,NE3,-0.5783856921550802,0.4820202344935271,-0.27146943917803645,-0.0643,0.002,0.0146,-0.0087,0.589,82.3328,48.9484
2024,5,SO2,0.6242767396988391,0.482166585673919,-0.2609839127729653,-0.0329,0.001,0.0149,0.1951,0.4816,227.473,47.2122
2024,5,SO,0.9919692931725439,0.4849849295418476,-0.257842626957499,-0.0018,0.0032,0.0599,-0.0123,0.4463,129.6393,57.8237
2024,6,NO,0.5749922000494433,0.5105463665742074,-0.26196970467749625,-0.3293,0.0206,0.2538,0.4594,0.7376,129.8658,67.336
2024,6,NTE2,0.03693807917734043,0.5125102404645788,-0.26658236207583275,-0.224,0.0364,0.1701,0.2208,0.8114,106.6588,69.622
2024,7,NO2,2.2472989035085678,0.5144032225375613,-0.24784548684249016,-0.3538,0.0059,0.0651,-0.0506,0.4673,110.1824,57.8007
2024,7,SE,-0.6629767945313897,0.5227191635912539,-0.2726395752871818,-0.7024,0.0116,0.0673,0.031,0.572,123.0125,63.2574
2024,7,NO3,1.2693237154743031,0.5334313666044124,-0.25659511321494993,-0.5795,0.0,0.0,-0.0488,0.559,50.15,57.8469
2024,7,SE2,-1.6892496214918382,0.5559078838789554,-0.2813983226271812,-0.7955,0.0,0.0,0.2447,0.4579,122.8666,52.9991
2024,7,NO,0.5749922000494433,0.5770752227989825,-0.2631768619881524,-0.438,0.1138,1.0513,-0.0372,0.5069,195.1297,66.1768
2024,7,NTE2,0.03693807917734043,0.5779858518659424,-0.2675346138613308,-0.2025,0.0081,0.0673,-0.0233,0.5258,89.7899,56.0606
2024,5,CE,0.06864998179780546,0.5926894398460084,-0.26748224867845094,-0.2636,0.0006,0.0027,0.414,0.6734,91.1127,68.9333
2024,7,NE2,-0.4148990833044134,0.6058970780245949,-0.27148051293415676,-0.1159,0.002,0.0064,0.1058,0.6613,262.1388,56.6816
2024,7,NTE,0.45970547207493195,0.6209599058543384,-0.26480722543190327,-0.6288,0.0,0.0,-0.0366,0.7142,126.924,68.4446
2024,7,NE,-0.2673918945266504,0.6240091598623637,-0.2705189564738722,-0.8657,0.0079,0.0882,0.201,0.585,128.4792,51.316
2024,6,NTE,0.45970547207493195,0.6243288275646761,-0.2648590072153239,-0.7141,0.0,0.0,0.2781,1.0324,134.2347,64.8214
2024,6,NE3,-0.5783856921550802,0.631224521892308,-0.273008410937659,-0.4777,0.5075,2.5007,0.255,0.7528,115.0935,79.9526
2024,6,NE,-0.2673918945266504,0.6358111853081022,-0.27064862417477964,-0.8477,0.0179,0.0919,0.5148,0.8408,140.5084,57.3902
2024,8,SUR,-0.5309476282241541,0.6763161775638801,-0.27305258347279454,0.2026,0.0021,0.0358,0.3037,0.5414,172.9282,67.0849
2024,5,NO2,2.2472989035085678,0.6789193603629622,-0.25228739852804416,-0.2924,0.0002,0.0007,0.1689,0.5676,105.6469,44.9116
2024,5,SE,-0.6629767945313897,0.6942907446085496,-0.2741864111852506,-0.3886,0.2696,2.1142,0.4424,0.6605,118.3032,54.6799
2024,5,NO3,1.2693237154743031,0.7144173302787719,-0.26024599095455697,0.1161,0.0,0.0,0.0596,0.7005,53.7831,46.2937
2024,6,NE2,-0.4148990833044134,0.7515828800280642,-0.2728581284297855,-0.5647,0.0007,0.0039,-0.2937,0.738,256.3546,73.7847
2024,8,SO2,0.6242767396988391,0.7566720364516903,-0.2655386229837257,-0.7356,0.0004,0.0058,0.0633,0.3946,218.3646,34.7799
2024,8,SO,0.9919692931725439,0.7586251754975404,-0.2629632483299992,-0.5065,0.1027,1.8085,-0.0746,0.3295,125.4381,44.7253
2024,6,SE2,-1.6892496214918382,0.7588034872491194,-0.28193507301054255,-0.6246,0.0,0.0,0.4223,0.6306,150.7884,75.9398
2024,5,NE3,-0.5783856921550802,0.7812456983142089,-0.27424478379856976,0.2662,0.1717,2.1787,0.2454,0.7651,106.9733,57.6589
2024,5,NO,0.5749922000494433,0.8017585501662313,-0.26646705443767554,-0.0728,0.0014,0.0046,0.3861,0.7282,99.388,69.6892
2024,5,NTE2,0.03693807917734043,0.803709913735887,-0.27018485413821985,0.0126,0.0095,0.1507,0.171,0.7397,87.1724,49.8885
2024,8,CE,0.06864998179780546,0.830514445563866,-0.2702339982778689,-0.2792,0.0005,0.0065,0.2036,0.5365,94.8787,69.099
2024,8,SE2,-1.6892496214918382,0.849895685427902,-0.2821305619519167,-0.6928,0.0007,0.0062,0.272,0.4489,127.5432,49.7352
2024,8,NO2,2.2472989035085678,0.8833794872094879,-0.2565273934431677,-0.3146,0.0,0.0004,0.0943,0.4729,101.3692,44.1832
2024,8,SE,-0.6629767945313897,0.8922522708894634,-0.27555888873501333,-0.6972,0.0016,0.0209,0.1361,0.5666,127.0325,61.4085
2024,8,NO3,1.2693237154743031,0.9035744685820387,-0.263185015061409,-0.3701,0.0,0.0,0.1692,0.5491,49.0177,38.9386
2024,5,NTE,0.45970547207493195,0.9111296259603021,-0.2684769724532436,-0.6231,0.0,0.0,0.2626,0.8599,134.7304,49.1666
2024,5,NE,-0.2673918945266504,0.9215938449664173,-0.27321491649547097,-0.1995,0.0001,0.0003,0.3495,0.659,134.7886,36.7099
2024,8,NE2,-0.4148990833044134,0.928723833162323,-0.2742026870767943,0.3887,0.0003,0.0025,0.7197,1.5412,281.5995,36.896
2024,8,NO,0.5749922000494433,0.9479449507196869,-0.26812816422129343,-0.3489,0.0028,0.0321,0.2151,0.6081,139.1716,68.038
2024,8,NTE2,0.03693807917734043,0.9488282697482757,-0.2715072051378524,-0.1902,0.0005,0.0053,0.0877,0.5557,101.3707,55.6216
2024,8,NTE,0.45970547207493195,0.9854653637435917,-0.2692146702016401,-0.3838,0.0,0.0,0.1614,0.6773,126.6463,48.3995
2024,8,NE,-0.2673918945266504,0.9871291529116535,-0.27368140839949784,-0.5005,0.0001,0.0017,0.3271,0.5916,135.5147,39.3578
2024,5,SE2,-1.6892496214918382,0.9918253576844819,-0.28239338258284463,-0.4244,0.0,0.0,0.4378,0.6324,126.9856,46.6913
2024,5,NE2,-0.4148990833044134,1.0068060589294103,-0.2747071186739471,-0.3969,0.0025,0.0071,0.2807,0.6694,271.4158,48.2682
2025,6,SE3,-1.5886657919031368,-2.2335176629505225,-0.2774874902836442,0.6728,0.0,0.0002,0.832,0.5708,110.0604,41.4292
2025,4,SE3,-1.5886657919031368,-1.1921466116701882,-0.26075129413042314,2.399,0.0,0.0006,0.6525,0.6813,127.15,80.6234
2025,1,NE3,-0.5783856921550802,-1.1683664931810487,-0.2140110393987495,-1.6746,0.0225,0.0975,-0.6346,0.54,215.7425,90.6954
2025,1,SE2,-1.6892496214918382,-1.12015422475607,-0.2615293872516039,0.5807,0.0,0.0,-0.0289,0.4511,214.2394,88.933
2025,5,SE3,-1.5886657919031368,-1.0896165798816717,-0.25417134867952934,0.7402,0.0001,0.0011,0.2893,0.6518,141.4098,92.8661
2025,1,NE2,-0.4148990833044134,-1.0868084089449204,-0.18974864776398032,0.616,0.0002,0.0021,-0.1438,0.6309,221.4254,88.3473
2025,3,SE3,-1.5886657919031368,-1.0478788524826566,-0.2503576786253315,0.2771,0.0002,0.0018,0.2101,0.6047,158.7433,102.3066
2025,1,NE,-0.2673918945266504,-0.9885635223209603,-0.14547666658714598,0.5182,0.0011,0.0052,-0.3027,0.6203,151.1825,108.1123
2025,1,NTE,0.45970547207493195,-0.9815188612163016,-0.08684253155419497,-0.049,0.0,0.0,-0.7697,0.5705,171.7108,113.9298
2025,1,NTE2,0.03693807917734043,-0.9203135387705513,-0.07099142724912395,0.1359,0.0012,0.0055,-0.3714,0.6793,111.0525,97.5738
2025,1,NO,0.5749922000494433,-0.9193254206535975,-0.017305980025510127,-0.1228,0.0217,0.1682,-0.1882,0.6069,181.7235,99.6396
2025,1,NO3,1.2693237154743031,-0.877844461906898,0.13246846013952082,0.298,0.0,0.0,-0.4335,0.5211,109.8734,93.2413
2025,1,SE,-0.6629767945313897,-0.8689093345912722,-0.09270493898679583,0.2079,0.0067,0.0298,-0.3487,0.5359,181.303,91.0206
2025,2,NE3,-0.5783856921550802,-0.8681908148980855,-0.0809260082108522,-0.2192,0.0166,0.0593,-0.6308,0.4837,180.8705,85.1243
2025,1,NO2,2.2472989035085678,-0.86221344370087,0.30576208993117804,0.4032,0.0027,0.0214,-0.2257,0.4424,148.2422,98.2588
2025,3,NE3,-0.5783856921550802,-0.8493737110355816,-0.053832143662474276,-0.5312,0.0059,0.0327,-0.427,0.6638,185.2519,89.0056
2025,2,SE2,-1.6892496214918382,-0.8350028504938153,-0.20844036281040684,1.3479,0.0,0.0,-0.0993,0.4036,175.3022,93.3761
2025,1,CE,0.06864998179780546,-0.8264069848588083,0.10369802619630873,0.5825,0.0016,0.027,-0.2771,0.5875,136.5804,100.2556
2025,2,NE2,-0.4148990833044134,-0.8178895543778915,0.04285934729553269,0.5394,0.002,0.0062,-0.1532,0.5387,228.2911,82.1415
2025,1,SE3,-1.5886657919031368,-0.7882886167987879,-0.1382253513685721,0.2416,0.0015,0.0079,0.0146,0.4477,200.6954,94.5837
2025,1,SO,0.9919692931725439,-0.7850118546260288,0.5582654579623926,15.3677,705.2607,3.9349,0.1244,0.556,6.0447,4.0281
2025,1,SO2,0.6242767396988391,-0.7839695496155294,0.4700639900738346,0.9708,0.001,0.0056,-0.1807,0.497,228.6105,81.8563
2025,2,SE3,-1.5886657919031368,-0.7789104955496557,-0.1189273538613084,0.9503,0.0004,0.0024,0.0172,0.4821,163.6459,103.3566
2025,2,NE,-0.2673918945266504,-0.7732517774612185,0.3119591444554622,1.4843,0.0004,0.0035,-0.2597,0.6384,142.9163,91.3265
2025,2,NTE,0.45970547207493195,-0.7702456560514818,0.5807679792967385,1.3704,0.0,0.0,-0.5822,0.5754,162.584,100.4608
2025,2,NTE2,0.03693807917734043,-0.7448657037813738,0.9337908138749516,0.2303,0.0005,0.0037,-0.3687,0.6431,108.1375,96.1779
2025,2,NO,0.5749922000494433,-0.7444656687229466,1.2485280138004649,1.2905,0.0011,0.0047,-0.0893,0.5885,171.4283,101.781
2025,1,SUR,-0.5309476282241541,-0.743849852691272,0.6441442306306759,0.4562,0.0011,0.0057,0.0311,0.5243,205.2958,86.0749
2025,2,NO3,1.2693237154743031,-0.7279147293829387,3.192777936577,2.2044,0.0,0.0,-0.2973,0.5267,97.6821,87.4604
2025,2,SE,-0.6629767945313897,-0.7244083001283841,1.548066802160215,0.5062,0.0007,0.0073,-0.1498,0.5426,157.9854,88.905
2025,2,NO2,2.2472989035085678,-0.7217935256169226,6.091365751623932,0.7533,0.0002,0.0018,-0.1574,0.4947,153.6695,94.2005
2025,3,SE2,-1.6892496214918382,-0.7151206581759495,0.9922082623163591,0.2924,0.0007,0.0062,0.0705,0.5053,169.4089,91.6302
2025,2,CE,0.06864998179780546,-0.7079911421572268,9.503136137864518,1.5803,0.0,0.0004,-0.2978,0.5511,155.811,114.2203
2025,2,SO,0.9919692931725439,-0.6923928064110595,1.8875604475567132,10.3962,528.3796,287.3042,0.501,0.5725,35.9507,50.0745
2025,2,SO2,0.6242767396988391,-0.6920048062466662,1.585996965164126,2.0413,0.0005,0.0038,-0.167,0.4438,241.563,72.6995
2025,2,SUR,-0.5309476282241541,-0.6772423545942858,0.27473903206243533,0.9235,0.0002,0.0015,0.0196,0.6683,203.4094,85.1645
2025,3,NE2,-0.4148990833044134,-0.6648601886151607,0.14018643117914997,0.3977,0.0,0.0009,0.0082,0.7442,241.7581,76.3196
2025,3,NE,-0.2673918945266504,-0.5589464441473019,-0.15295592071154474,0.5229,0.0003,0.0022,-0.0107,0.7503,132.5328,79.9452
2025,3,NTE,0.45970547207493195,-0.5527712472078654,-0.10947574840766787,0.007,0.0,0.0001,-0.2151,0.7987,148.4308,86.3346
2025,3,NTE2,0.03693807917734043,-0.5045002520894483,-0.1728991076602299,0.137,0.0004,0.0039,-0.1617,0.7619,102.0749,80.9874
2025,3,NO,0.5749922000494433,-0.5037917361035356,-0.1458837841322726,-0.2532,0.0027,0.0172,0.0879,0.7754,150.3646,99.354
2025,3,NO3,1.2693237154743031,-0.4758163693363535,-0.131623971138868,1.7712,0.0,0.0,-0.1887,0.7503,96.8065,90.257
2025,3,SE,-0.6629767945313897,-0.47021841187769053,-0.21974415768790367,0.0923,0.0022,0.0286,-0.022,0.586,158.4856,78.9197
2025,3,NO2,2.2472989035085678,-0.46611748305413425,-0.09576157306627266,0.3951,0.0025,0.0398,0.0199,0.5928,151.8572,94.0367
2025,3,CE,0.06864998179780546,-0.4455017090742904,-0.19695429484471366,0.5718,0.0002,0.0011,-0.0461,0.6813,138.8644,105.2069
2025,3,SO,0.9919692931725439,-0.4242812635941134,-0.16974862719264533,8.0909,700.4104,3.6643,1.433,0.4451,9.4555,4.6077
2025,3,SO2,0.6242767396988391,-0.423781632644908,-0.1833983039720684,0.6672,0.0001,0.0007,-0.0578,0.489,225.0161,75.7841
2025,5,NE3,-0.5783856921550802,-0.4214687303301001,-0.22784687339049337,-1.3285,0.0628,0.4923,-0.2773,0.7064,146.0872,77.2768
2025,3,SUR,-0.5309476282241541,-0.4058058660352298,-0.22919756758231397,1.0346,0.0006,0.0012,0.2445,0.7489,190.4285,72.5807
2025,5,SE2,-1.6892496214918382,-0.287779398785951,-0.2736003316402065,0.3546,0.0,0.0,0.1232,0.4611,148.6801,83.46
2025,5,SUR,-0.5309476282241541,-0.2562186976825943,-0.24778852385314826,0.5191,0.0014,0.0088,0.2609,0.6368,192.6871,79.7006
2025,5,NE2,-0.4148990833044134,-0.25367420783215455,-0.24534582447215755,-0.1234,0.0,0.0,0.0889,0.6363,255.7548,70.3088
2025,5,SO2,0.6242767396988391,-0.2390291978184631,-0.22358104482447938,0.286,0.0007,0.004,0.0131,0.4586,214.129,62.4218
2025,5,SO,0.9919692931725439,-0.2386273135452134,-0.2154981217498356,9.9879,701.4419,2.7427,1.8708,0.5304,8.9715,4.0286
2025,5,CE,0.06864998179780546,-0.22455398037014054,-0.23736631553675308,-0.4642,0.0,0.0,0.0605,0.62,113.371,94.3368
2025,5,NO2,2.2472989035085678,-0.21547748760524624,-0.19231235399422594,0.467,0.0023,0.0223,-0.0083,0.4768,128.821,79.6046
2025,5,SE,-0.6629767945313897,-0.21411684393747515,-0.2537641004588731,-0.0376,0.0029,0.0161,0.0627,0.6398,145.2261,81.6224
2025,5,NO3,1.2693237154743031,-0.21247325940354744,-0.21337252746796714,1.172,0.0,0.0,-0.0117,0.6292,68.8048,72.8158
2025,5,NE,-0.2673918945266504,-0.21096434535135541,-0.24569891817136455,-0.4779,0.0028,0.0226,0.119,0.6432,135.0687,66.6487
2025,5,NTE,0.45970547207493195,-0.20984652648625648,-0.23063011349910664,0.1172,0.0003,0.0004,0.0608,0.7168,134.6358,79.1515
2025,5,NO,0.5749922000494433,-0.20756553000107789,-0.22848706925975307,-0.1288,0.0003,0.0026,0.1338,0.6679,130.3149,105.1704
